533,-0.222300612,0.942489298,-0.638626137,-0.284715522,1.023853742,-0.452850836,-0.02996227,0.883504772,0.146129815,-0.066554666,-0.007770526,1.057662758,0.063835639,1.109211475,0.169552129,0.821118963,1.020209936,-0.159853869,0.429341158,1.366054472,-1.958588626,-0.751312422,-0.132553433,0.244487047,-0.004915051,-0.555228168,0.290468435,-0.466249325,-0.12327455,-0.043840263,16891.0,0.0
534,0.070019815,1.030849711,-0.527892493,0.129010049,0.453651862,-1.875378974,0.04026061,-0.4759587,0.520612317,-0.219783295,1.569432556,0.069745876,-0.231205096,1.99492259,0.449258883,1.017511846,2.67340122,-0.154169439,0.572475087,-0.266494342,0.489708989,-0.246127338,-0.260303468,-0.899082282,0.184283022,0.777624454,0.443533829,-3.380331489,-0.162048746,-0.029054479,4846.0,0.0
535,-0.130969283,-0.043193641,-0.401520558,0.029260153,1.309663244,-1.483119604,0.186114328,-0.682949465,0.672482029,-0.218403267,-0.326914194,0.626029084,-0.871376343,0.250674132,-0.74485085,0.948878822,-0.01621031,-0.206397664,0.474258337,0.849728179,-1.479987588,-0.68636582,-0.215852061,-0.498482333,-0.098560019,2.026098954,-0.123580923,1.787159576,-0.278278758,0.1176427,21645.0,0.0
536,-0.044387263,-0.484794128,-0.297423941,-0.372670834,1.825590243,-1.75056291,-0.146808368,1.776314626,-0.064209636,0.315013729,0.974592485,0.844607447,-0.357665679,0.33805512,-2.604685585,0.421930623,-1.288221469,0.420874964,1.257133405,-0.729803091,-0.887676953,-0.040111331,-0.015666343,1.009650942,-0.210399425,-2.171512946,0.466652921,0.026439767,-0.043383851,-0.273726902,6884.0,0.0
537,0.429544822,1.089305565,-0.279585922,0.515790099,0.531266898,-0.332304607,0.331141903,0.166368981,0.447117581,-0.215448019,1.374315041,0.343556175,-0.442922749,-0.187210654,3.028291216,1.330132569,0.3188856,0.942246956,0.572056194,0.408979182,-0.293696806,-0.198179505,-0.30134968,-0.986805669,0.001287652,-0.899658256,0.471143002,0.249795976,-0.288955259,-0.056154838,6503.0,0.0
538,0.200639417,-0.028695355,-0.125986738,-0.065040208,1.464759308,-0.776732513,0.320499278,0.257945684,0.732905122,-0.168951636,0.381421968,0.779373682,-0.103227104,0.675321047,-0.630337846,0.799416931,0.289350156,0.757167983,0.202975275,0.522566383,0.127215033,0.112417164,-0.221198129,-0.566279714,-0.102972184,-0.045723909,-0.362077453,0.13619101,0.004495625,-0.24434409,8348.0,0.0
539,0.097301063,-0.10826971,0.064430372,-0.046822723,-0.027680186,-1.333779813,1.090921007,-0.356414983,0.983226826,-0.251940245,0.537504156,0.138989367,-0.021544698,0.89348703,0.532865,-0.217980327,-0.963501187,1.70304311,0.687356261,2.008640444,-1.702550052,-0.522577805,0.051223671,0.89469964,-0.261015669,-1.182017383,-1.254125524,-1.45794419,-0.816366289,0.733961977,6753.0,0.0
540,-0.305531224,-0.646810798,0.289070368,0.137838917,-0.575401606,0.839826444,-0.596781538,-0.5203146,-0.814380842,0.342525819,-1.180506302,-1.067448934,1.012201333,-1.18760614,0.895811357,-1.192412206,-0.386019155,-1.45114306,-1.628002149,-1.503258004,1.345618759,0.750780759,0.424619111,0.445244674,0.154031051,-0.09257778,0.179735472,0.753610568,1.679410886,0.549273292,23923.0,1.0
541,-0.350640209,1.073057175,-0.498060002,-0.527302133,0.551873787,-0.560450995,0.113434911,0.222192085,0.387735295,-0.168745499,0.973771794,0.493355761,-1.689237683,0.518307461,-0.558326339,0.697602672,-0.069806351,0.466950374,0.405277046,0.005481206,0.361182296,-0.260242094,-0.229223644,-0.710196293,-0.069087319,-0.473456184,0.554089165,1.908315878,-0.325886523,-0.111219347,18182.0,0.0
542,-0.218545202,1.731686543,-0.560969033,-0.116825837,0.376146171,-0.410162707,0.006526993,0.10955272,0.271289997,-0.187457986,1.21290372,0.589118108,-1.147213023,1.55481264,1.550573691,0.467936564,0.139936813,0.596200161,0.281941993,0.211311651,-0.460449207,-0.279569436,-0.019913233,0.841091054,0.097839564,0.327115001,-0.369995101,1.271142956,-0.253340427,-0.211878142,22797.0,0.0
543,0.152171555,0.899296561,-0.916313825,-0.068077889,1.613412099,-0.658940167,-0.405208878,0.29165871,0.067231212,-0.130960477,0.75177242,0.724366753,-0.917726025,0.666856849,0.288555259,0.222397273,-0.91424287,0.926251131,0.784848149,-0.402590004,0.274736654,0.089173956,0.004291911,0.756333977,-0.127442643,2.223759858,0.472100296,-0.25974007,-0.169201833,0.025143527,17932.0,0.0
544,0.186036812,0.830453164,-1.22749938,-0.327726614,0.264719929,-0.342838326,-0.03794534,1.101605846,0.270423062,-0.061450117,1.668683847,0.406777007,-0.828091841,0.902999484,-0.434785653,0.748027018,2.289287163,0.225491083,0.537627354,-0.239335842,-1.6657657,0.346880623,0.048103936,0.34387033,-0.025155624,-1.701443694,-1.329622214,-0.91317225,-0.210531718,-0.015193927,1408.0,0.0
545,0.241525602,-0.074522636,-0.320860332,0.285266981,2.638661802,-1.659020015,0.1770864,0.356068796,0.553713156,-0.174847111,2.555213681,-0.061056175,-0.289153386,-0.20724417,1.447215243,1.375996285,0.215963845,0.118731881,0.639792655,0.374625099,-0.673602998,-0.263203805,-0.155547712,0.14388547,-0.355816338,0.083446771,0.562388052,-2.114838095,-0.314751707,-0.476222987,23938.0,0.0
546,-0.102195818,1.040661112,-1.035256968,0.025794418,0.404543509,-1.493075282,-0.159373225,0.333686834,0.176958434,-0.165811617,-0.443882084,1.475892115,-0.437963653,0.131232863,-0.355309018,0.757140248,0.008359182,0.494974414,0.449465287,1.098102575,0.012188024,-0.222447997,-0.115367493,-0.123870551,-0.300530626,-0.880621455,0.759575247,-0.128698124,-0.253130011,-0.046838268,7612.0,0.0
547,-0.187196466,-0.042074614,-0.112704563,0.359304243,1.478845426,-0.9008422,0.36846232,-0.060857433,0.817541976,-0.198266477,0.290345242,0.508716061,0.13873434,1.014510678,-0.198622595,0.491262532,-0.328185795,0.967082393,0.274945597,0.462883962,-0.74037049,-0.103833286,-0.179766368,-0.411441442,-0.029369972,1.008986471,-1.002468579,-0.41667599,-0.193726668,-0.131598124,20747.0,0.0
548,-0.107342725,0.001947858,-0.240264062,0.242471482,1.468794998,-0.18260127,0.447579819,0.459373242,0.514172206,-0.097416161,0.063985743,0.632513053,-0.010431907,0.661021271,-1.000031446,1.194237421,1.04343752,0.250883162,0.434078771,0.614574274,0.271000621,-0.139435632,0.007407944,0.675280998,-0.15339661,0.064838144,-0.593130391,-0.468883548,-0.038478916,0.248994509,23081.0,0.0
549,0.022137588,0.271563164,-0.163676851,-0.544198466,0.228481317,-1.036599811,0.775479783,0.34201102,0.740937047,-0.121179838,0.440093917,0.35998988,-0.424185036,0.478506481,-1.116697443,0.420316341,-0.832462319,1.020379962,0.435953061,0.771826862,0.015928437,-0.188597382,-0.24145315,-0.840589954,0.010119781,-0.047880237,-0.746413176,0.310347579,0.011606185,0.060050901,13356.0,0.0
550,0.074971718,-0.099672593,-0.207551378,0.364173904,0.949041316,-1.299098764,0.237529276,0.763494061,0.371675542,0.037231127,0.727698238,0.265874793,-0.640858655,1.049575996,-0.218840073,0.819433825,-0.578307472,0.818009243,0.226758872,1.082623031,-0.117682298,-0.21896633,0.006654346,0.798715603,-0.223184932,0.532533126,-0.341282936,0.202362455,0.084553963,0.271501257,19536.0,0.0
551,0.156414218,-0.210066022,-0.071083406,0.326853937,1.01576607,-0.806361518,0.534426411,0.349372067,0.739730839,-0.152966574,0.256399554,0.740902322,-0.286423877,0.801073654,-0.366382349,0.89877988,-0.143332413,0.270661499,0.375183959,0.298847037,1.070659497,0.078183544,-0.234139959,-0.715965721,-0.305910904,-0.787515878,0.654000774,1.094078315,-0.140558114,0.303065969,14501.0,0.0
552,-0.249956709,1.795946423,-0.559863459,-0.022339392,-0.286873424,-1.038397623,1.562248396,2.084796684,0.290425821,0.020271421,0.811771855,0.610887435,-0.572667422,0.817952272,-0.055843254,1.132335017,1.43889102,0.325234996,0.26332667,0.229410817,-0.547766862,-0.338215065,-0.001731127,0.720716597,0.017093607,1.601477347,0.394095006,-0.173476,-0.2346194,-0.255694726,18004.0,0.0
553,0.05958849,0.934103953,-0.428322966,0.23040979,1.434959308,-0.072823825,-0.09521409,0.263356643,0.280728252,-0.149380239,0.976787975,0.504467925,-0.823504183,1.62445343,1.060003195,0.452511586,0.006233445,0.42764881,0.381760012,0.139169039,-0.513909949,-0.244908872,-0.114930526,0.113061957,0.000172609,1.626912068,0.588408797,-1.057915844,-0.145875386,0.005974938,22227.0,0.0
554,0.124698905,0.020492654,-0.080652188,0.298943522,0.954153682,-0.747252451,0.587222509,0.526343425,0.68954345,-0.141492651,0.281383464,0.416785695,-1.146349467,0.664267426,1.123190644,0.408945989,1.364927827,0.692505315,0.39917961,0.100742846,-0.275833258,-0.014921194,-0.216059848,-0.655739157,-0.12413945,-1.582383585,-0.216585674,0.346962362,-0.083250415,0.099456504,11602.0,0.0
555,0.008220839,1.604229521,-1.160923421,-0.0713623,0.889549001,-0.538564297,-0.431283743,0.769845532,-0.094015482,-0.057803973,1.850008752,0.824458927,-2.785441497,0.362954356,-1.417369074,0.234906974,-1.454180098,-0.193456638,0.5887657,1.658394011,-0.642558663,-0.772042439,-0.216189422,-0.043585543,0.178760402,-0.155708686,-0.977935464,1.531571677,-0.18820102,-0.158108493,14980.0,0.0
556,0.231561554,-0.126885443,-0.175853475,0.238198545,0.735088956,-0.960491786,0.388934281,0.247496305,0.723714811,-0.055378244,-0.000190557,0.308760631,-0.418612098,1.143502307,0.204429394,1.191645593,-0.601826121,1.186651723,0.162868555,0.348620527,-0.163916612,-0.204440035,-0.21485331,-1.099342472,0.273398438,-0.94979459,-1.139340766,-0.825295611,-0.300703365,0.056631875,8523.0,0.0
557,0.091724701,0.732826417,-0.798575365,-0.166744892,1.127210829,-0.446500901,-0.206326325,0.425350731,0.236730399,-0.101228624,1.506701983,0.399346129,-0.981537338,0.583202923,-1.603848978,0.616889203,0.082933512,0.241452975,0.677417145,-0.205667361,-0.257699651,-0.091163669,-0.150240768,-0.435959241,0.020333042,0.959666963,-0.220865218,1.881714179,-0.298624351,-0.013647234,23804.0,0.0
558,0.134066172,-0.067572317,-0.156555217,0.053124143,2.213580343,-0.948361819,0.345804813,0.07373487,0.853489995,-0.19759764,0.077197985,0.413244163,0.115471557,1.20634855,0.158811842,0.746484163,-0.303591773,0.820340575,0.183159871,0.282343606,-0.563634176,-0.154867048,-0.180207616,-0.507858423,-0.229434737,1.112061472,0.151498692,-0.099022058,-0.436615471,-0.512490207,2079.0,0.0
559,-0.004699908,-0.464934545,-0.072439553,-0.36150959,1.831285221,-1.85251457,-0.204879167,0.121919012,0.323513259,-0.091854056,1.008873277,1.751278817,-1.151435305,0.011637879,-1.094979505,0.232193338,-0.021086178,1.490992098,0.467790886,-0.249577158,-0.343793487,0.740695954,-0.145926178,0.274124031,-0.288060914,0.724268462,1.001136633,-0.689866904,0.352318436,-0.061942309,18823.0,0.0
560,-0.048122369,0.014739146,-0.301598042,-0.393857776,1.386797415,-1.106274353,0.104811904,-0.05442145,0.840082991,-0.267690545,-0.080631705,0.70547053,-1.157347385,0.188556504,-0.668152426,0.778604179,0.896030865,-0.469308849,0.524131016,1.795615776,-0.378792501,-0.587847689,-0.123854968,0.491345619,-0.577978889,0.957257242,1.372112355,-0.313129556,-0.452245252,-0.524227639,21180.0,0.0
561,0.034408587,1.887487769,-1.176945952,0.066059685,0.449614135,-1.530640368,-0.354056953,0.495520117,-0.085131362,-0.100355183,0.172325663,1.526326539,-0.602140121,0.202781645,-0.726510992,0.477732825,-0.509840962,0.646224521,0.444908535,1.197290455,-0.127026414,-0.598633057,-0.148661647,0.014997115,0.257310104,-0.801546595,-1.004404571,-0.561128258,-0.18378417,-0.198012439,8768.0,0.0
562,-0.035004097,-0.132097692,-0.075201825,0.122715237,2.955998604,0.735458987,0.111958948,1.331774293,0.220534059,0.013643734,-0.074746242,1.683883111,-0.612685715,0.140888392,-1.107878867,0.679431067,1.034453848,1.150486684,0.318635674,1.815919239,0.775671831,0.261174589,-0.037005854,0.609174604,-0.366468936,-0.637234588,-0.086052385,1.208903465,0.419672494,0.406633452,17234.0,0.0
563,-0.422021573,0.073727773,-0.101567056,0.006051286,0.413274676,-0.923012448,0.311304539,-0.182662743,0.695787524,-0.100799625,0.372973964,0.356259131,-1.533367705,0.800452384,0.206994289,0.953938125,-0.501809991,0.510381321,0.349057461,-0.058086258,-0.244641788,-0.288820573,-0.193523394,-0.579580553,0.106040514,-0.184366604,-0.781603053,0.347919617,-0.098926814,-0.018696692,3503.0,0.0
564,-0.013100037,-0.200548317,-0.131941188,0.317553842,2.276338184,-0.726671596,0.251278561,0.415511086,0.621468716,-0.167657817,0.551723762,0.655190536,-0.621217641,0.676306011,0.555643498,0.489181798,1.771412963,0.472257075,0.334271122,0.017323304,-0.640077078,0.121160191,-0.156770427,-0.065965601,-0.261385491,0.211966285,0.050593453,0.578823747,-0.078543034,-0.189140055,23563.0,0.0
565,0.253582809,1.890335586,-0.377380842,-0.154586992,-0.275030182,-0.537281204,0.835098287,-0.024663987,0.778281594,-0.245214834,0.261184694,0.800252564,-0.332373558,1.160312688,-0.020944221,1.384961758,-0.961042154,0.220219006,0.278907284,0.300125978,0.179661612,-0.372618262,0.008573675,0.887355869,-0.23615014,0.814897937,1.157520698,1.440714084,-0.384214776,-0.34448896,8339.0,0.0
566,0.185665091,1.748378649,-0.41046474,-0.219912152,-0.046796808,-0.476345871,0.426712097,0.134426911,0.455991079,-0.168449969,0.639385202,0.510680023,0.031317151,1.359835225,-0.050127589,0.420519497,-0.521263568,0.743875289,0.563895427,0.349047264,-0.041248691,-0.331150874,-0.224133483,-0.725776296,0.34664093,1.305368647,-0.607886982,0.345864781,-0.309228884,-0.196078676,20866.0,0.0
567,-0.233547206,0.440570631,-0.991559312,0.056750322,0.633795016,-0.482654422,-0.036722022,0.821277482,0.379473858,-0.090454138,0.760592106,0.474976504,0.114957378,1.409181704,-0.474664101,0.875009829,0.390434831,0.355024605,0.515966678,-0.086472124,-0.588358553,0.39505963,-0.006303772,-0.000200721,-0.27574954,-0.342129163,-0.181372141,2.018102404,-0.348010363,0.025254339,987.0,0.0
568,0.462562739,-0.187960293,-0.546410656,-0.064435008,1.134292165,-1.748606136,0.467415165,0.189478379,0.628145058,-0.136289257,-0.42375521,0.679313076,0.052911249,0.836823634,0.872865161,0.682415691,-0.681672492,1.304277154,0.434072414,-0.513741204,0.004651456,0.410280214,-0.10421264,-0.390623443,0.216942814,-0.567236731,0.041677068,-1.616348829,0.072737428,0.291702175,2613.0,0.0
569,-0.023974942,0.857852963,-0.583091738,-0.090444726,0.503381683,-0.361474999,0.166056083,0.553041443,0.421676117,-0.136531487,0.709368635,0.573661687,-0.509774343,1.064957734,-0.459348489,0.825068114,-0.832651854,0.600439555,0.292247385,0.424210281,0.444490102,-0.050631013,-0.174566652,-0.605566154,-0.221596863,-0.848674918,0.714751363,0.655655017,-0.296733828,-0.070465436,21137.0,0.0
570,0.199325251,1.199617816,-0.590487523,-0.222986092,0.327226221,-1.161299981,0.162643064,0.30551448,0.353646781,-0.172996103,-0.141094285,1.023795979,-0.484320683,0.663174083,0.127076534,0.996496484,0.096810902,0.057782567,0.265129151,1.389705323,-0.003679282,-0.631105065,-0.450887318,-1.734789238,0.11384617,-1.457971146,0.080268247,1.409238988,-0.331660878,-0.133132613,20036.0,0.0
571,-0.257120024,0.993908717,-0.471609868,0.121638428,0.542813746,-0.572612352,0.131784951,0.208638199,0.417578649,-0.143808076,0.553791094,0.583231256,0.081286767,1.165326546,-1.022241423,1.059823642,-0.332129047,0.2435728,0.511003391,-0.06335921,-0.078704416,-0.350484775,-0.105766134,0.039688018,-0.055202716,0.647988739,0.561791572,2.142644588,-0.334404583,-0.150238994,13977.0,0.0
572,-0.142619366,2.100502559,-0.988018534,0.3067226,-0.012031964,-1.786101069,0.047409119,0.64281346,0.081695548,-0.137883705,-0.177534181,1.589524125,-0.818078125,0.195482733,-0.176873451,0.643056914,-0.740025171,0.38903699,0.432498247,0.870230108,0.196734671,-0.620197728,-0.182996466,-0.155835767,0.124965147,-0.674201129,-0.2133596,-0.320419803,-0.240137139,-0.264653668,22722.0,0.0
573,-0.103139255,0.153442273,-2.447361559,0.133587045,-0.107128458,-0.607264623,-0.361327365,0.543535179,0.660652275,-0.215400876,0.365640157,0.721016506,-0.324350821,0.90605685,0.437617244,0.651288521,-1.049920416,1.642743699,0.447368564,-0.221777771,0.581179756,2.060227607,0.100008792,-0.985529481,-0.66732079,-0.646783446,-1.454552421,-1.769969084,-0.472630064,0.251587079,16758.0,0.0
574,-0.311218417,1.829276246,-0.225493511,0.108363084,-0.400161019,-0.415529491,1.047722505,-0.111297057,0.723532764,-0.224327394,0.317368564,0.270199995,0.09857603,1.089357222,0.53811101,-0.109369473,-0.760142458,0.869867678,1.220166768,1.15180164,-0.145878579,-0.228065575,-0.116861333,0.063973661,-0.136372584,0.171612394,0.64755601,1.431653831,-0.32577896,-0.164580728,13274.0,0.0
575,0.019899868,-1.104703359,0.530850632,0.149194946,-0.676370525,-0.112046881,-0.767333204,-0.200229765,-0.107830426,0.920731628,0.368880211,0.882071118,-2.107014733,1.405621411,-0.817114541,4.187580737,1.181306367,0.804436114,1.228278561,0.213960598,-0.511658454,-0.299304998,-0.02096189,0.020805205,-0.277922942,0.22103518,-0.621709985,-0.875177305,0.065486882,-0.231581776,7031.0,0.0
576,0.244988078,0.687185118,-0.79691656,0.091902375,1.145170283,-0.060109562,0.038374113,1.57361218,0.134010405,-0.000822018,1.590291471,0.464969753,-1.117294037,1.703300831,0.15086784,0.303521923,-1.881519631,0.344377256,0.394393084,0.511995673,0.252274198,0.008474673,-0.096783137,0.166544809,-0.397649196,-2.00217004,0.890106007,-0.330986927,-0.130669604,-0.007617243,2108.0,0.0
577,0.249985756,1.711755768,-0.476561931,-0.37204358,0.122393386,-0.153934478,0.254219126,0.292654055,0.381317682,-0.145395586,0.850703428,0.802456699,-0.458898748,0.73760473,-1.416684039,1.158316185,-0.44160972,0.605318192,0.23179556,0.700926331,-0.281406983,-0.534580806,-0.066875542,0.301640536,0.062582818,-0.762426675,0.043793111,-1.464246871,-0.222479809,-0.249266484,15498.0,0.0
578,-0.065183197,-0.10678405,-2.056255267,-0.015304498,0.285739449,-0.192368878,-0.307664365,0.795694927,0.711098709,-0.177808232,1.33848205,0.281648791,-2.112813755,0.535163831,-0.368376775,0.593054671,-0.104010643,0.725071472,0.392143728,0.314424527,0.138739037,1.841683024,0.034558942,-1.093334733,-0.966940516,-0.79589809,-0.331125527,1.732794763,-0.50144782,0.363590879,10147.0,0.0
579,-0.049233148,-0.048515947,-0.214451394,0.016287709,1.258404893,-0.186165229,0.327058666,0.334230099,0.722530897,-0.164717741,0.185512918,0.557822314,-0.845949031,0.375748575,-0.574301683,1.006719792,1.9536833,0.117005604,0.524509986,0.181439253,0.122392834,-0.184579196,-0.031755976,0.45501618,-0.127776582,0.193531666,-0.437404736,-0.552298703,-0.172364727,0.291348197,3514.0,0.0
580,-0.078342372,0.022005032,-0.525648963,0.262914806,1.759002408,-1.637045172,-0.053575871,0.040608087,0.40471536,-0.124348825,-0.104720985,0.667764851,-0.027936402,0.299936815,-0.921328395,0.688545401,-0.429524553,2.058198242,0.352750597,-0.023060096,-0.170993766,-0.062415177,0.017878394,0.46903214,0.149176912,1.03261026,-1.191775877,-1.542687147,-0.082758034,0.30439306,5997.0,0.0
581,-0.28405914,1.168086435,-1.003355273,0.159826414,0.786499451,-1.496343488,-0.245773016,0.592872757,0.00715643,-0.106091668,-0.10714298,1.348073356,-1.6615647,-0.186207268,-1.071169933,0.595806414,1.80753572,0.48989705,0.585098143,0.568796426,-0.642265909,-0.519664641,-0.176057266,-0.299697826,-0.022978603,-1.399395545,0.119328686,-0.34492797,-0.172410071,-0.037256672,5161.0,0.0
582,-0.273235092,1.81740453,-0.389456808,0.303761225,-0.074075243,-0.447804778,0.444000582,-0.03445265,0.501382369,-0.205837158,0.807307555,0.448114151,-1.021890921,0.744002797,0.263272433,0.326822428,0.178389441,0.685165862,0.60232052,0.131758986,-0.152420919,-0.314398056,-0.253266843,-0.862892706,0.31924892,1.031907793,-0.479467108,0.402013148,-0.307765049,-0.174439572,7777.0,0.0
583,-0.114628387,1.21399202,-0.95956223,0.243442057,0.239825237,-1.452118316,-0.045052529,0.330092706,0.219754235,-0.187557191,-0.250584602,1.349985583,-2.585845213,-0.190015606,-0.944831928,0.645819477,-0.153888052,0.207691645,0.607222803,0.564083848,0.252943699,-0.400074737,-0.211702586,-0.501806891,-0.337821385,-1.684093677,1.23353677,0.056926909,-0.252065168,-0.083006015,16372.0,0.0
584,0.07039287,-0.360802743,-0.82211885,-0.049385992,1.136528037,-0.450228185,0.560752899,0.22801264,0.091870396,0.051801963,0.62267586,0.348464106,-0.446742345,0.894808189,-0.86641042,1.085476812,0.211915282,0.460154796,0.395896018,1.365534593,0.667852727,0.201857667,0.091658481,0.751724993,-0.220108697,1.718992843,-0.508317047,-0.256177302,-0.130334445,-0.49220273,4015.0,0.0
585,-0.13217194,-0.151634723,-0.277706419,-0.090300762,1.366875594,-0.304628242,0.478992631,0.554219492,0.637431343,-0.125731588,0.288981591,0.540736512,-0.083509616,1.442906708,-0.098202961,0.722529355,-1.014254285,0.151342397,0.437051858,0.110702896,-0.11483001,-0.502143972,-0.107767333,0.210786023,0.095067915,0.099042738,0.356934854,-0.908354005,-0.364274052,-0.199587139,829.0,0.0
586,-0.147386595,-0.179880379,-0.528076868,0.083228591,2.129544733,-2.118435572,-0.256744167,0.62388076,0.139320181,-0.012892521,-0.552318319,0.822812391,-0.412505768,0.827492011,1.483876338,0.328895658,-1.597912896,0.478094209,0.52775415,0.818161771,-0.332927546,-0.547670224,-0.142789376,0.000683465,-0.225878998,0.078582029,0.458732398,-0.672451917,-0.396950624,-0.136604785,5857.0,0.0
587,-0.12377974,0.980986527,-0.314388486,-0.022363319,0.784125328,-0.140380568,0.179397302,0.161100787,0.420193047,-0.188120275,1.210792793,0.515322507,0.37856893,-0.016186531,1.99553676,2.27991438,-0.563105399,0.637620861,0.442717168,0.831515352,-0.511146284,-0.308484977,-0.111428427,0.153024951,-0.146339747,0.599321443,0.98302161,-0.850935419,-0.249086417,-0.083306634,23707.0,0.0
588,0.423749687,-1.080106808,1.443115966,0.053407173,-0.710405893,-0.603212152,-0.099704595,-0.945290726,0.389857744,0.093318404,4.567576704,6.847509433,0.59337652,1.25134471,0.020231878,-0.581342373,0.76920697,0.884778886,1.75805058,1.696963893,-1.218992201,3.272285813,-0.447094961,-0.625192343,0.594822156,0.164741223,1.679221488,-0.706798779,4.779270393,3.813842693,21774.0,0.0
589,-0.069689289,-0.055640674,-0.071601628,0.113048726,1.466251529,-0.202281174,0.12991357,0.438165015,0.454603015,-0.029087901,0.112294321,0.408540712,-0.838841434,0.73333944,0.263240001,1.044913536,2.099063678,0.305255858,0.532032411,0.131973434,0.112701281,-0.228324104,-0.103099905,-0.138788957,0.084985705,0.123179443,-0.97201185,-1.294033507,-0.152745655,0.124796812,2008.0,0.0
590,0.114723162,0.104865142,-0.178949359,0.296411705,0.491203466,-1.057654648,0.42704235,0.077766512,0.747041327,-0.138495522,0.594004137,0.647129152,-0.476505605,0.520878133,-1.657746732,1.048490431,-0.936665978,0.634658696,0.240931013,0.343738731,0.045617444,-0.162807981,-0.217864892,-0.635765165,0.048279338,-0.667736353,-0.836186757,0.352832383,0.180508057,0.232532042,13838.0,0.0
591,-0.377454278,-0.208265348,-0.265468582,-0.089761458,0.895203528,-2.24358371,0.335736306,0.258417464,0.563397803,-0.15678528,-0.039402479,0.567400871,-2.249663395,0.076348929,0.296833803,0.485417011,-0.645469036,1.60997906,0.353544135,-0.258183053,0.194436881,-0.20048904,-0.041169864,0.220564845,-0.601181019,-1.602481857,1.49117754,-0.279483767,-0.958764009,-0.665349704,9541.0,0.0
592,0.321426037,0.93963443,-0.330799809,0.183971606,0.904546665,-0.152964676,0.100984361,0.049073064,0.465359365,-0.175801413,0.444654205,0.562673448,-0.343416461,1.326106551,0.603512057,0.868267049,1.423592459,0.327826477,0.426615402,-0.23055168,-0.984534248,-0.306475841,-0.166753586,-0.411327822,0.16609839,1.2250085,0.314816031,-1.612148317,-0.186716749,-0.017765201,6099.0,0.0
593,-0.02735418,-1.054493936,-3.897058786,0.28042663,1.262984607,-0.591982272,1.765204713,-0.617131799,-0.017447462,-0.063616509,0.105979254,0.664658279,0.07191349,0.674365949,-0.163094043,0.589084114,-0.214235908,1.181552806,0.623941683,-0.399066566,-0.412774405,0.860014853,0.109084343,0.479982091,1.220257661,-0.414533748,1.177339349,-0.418517702,-0.672670569,2.696712913,15323.0,0.0
594,0.26835173,0.77595034,-0.791244358,-0.224069791,1.062219034,-0.293449129,-0.215515899,0.365948705,0.242216817,-0.143277743,0.232305802,0.879416452,-0.777194555,0.735058029,0.060438231,0.634855032,0.618414689,-0.301197934,0.593570364,0.996288906,-1.820901837,-0.476542244,-0.140405013,0.013276494,-0.110166646,1.287735692,0.444732873,-0.564105101,-0.161873791,0.049265218,9355.0,0.0
595,-0.551888057,1.573261459,-0.653098175,-0.152595996,0.001993948,-0.626431817,0.3417949,0.514979895,0.43995416,-0.161089311,1.001358895,0.549054385,-0.346458231,1.97911229,0.595243006,0.794653608,-0.965566955,0.335698102,0.287614661,0.242954742,0.378987716,-0.113967994,-0.134109302,-0.246667101,0.071722191,0.543054183,-0.160494851,-0.270725909,-0.289608405,-0.209921446,2213.0,0.0
596,0.079386223,0.008253543,-0.986142887,-0.012785379,0.424215167,-2.224277865,0.698050255,1.056591505,0.294771854,-0.053607121,-0.698019745,1.132048461,-0.135048051,0.383397155,0.265823899,0.770258902,-0.11306979,-0.162871832,0.857714089,-0.203178055,-0.535407481,-0.184130293,-0.133191101,-0.15920358,0.564864336,-1.333991869,-1.83079694,-0.993144743,0.010450072,0.427813864,16080.0,0.0
597,-0.115606269,-1.579687923,1.196970314,0.341921361,-1.478140118,1.52761649,-1.907210206,-1.270772318,-1.649918491,1.782125778,-2.252930834,-1.853253879,1.323996741,-1.551087528,1.196981233,-1.33062598,-0.445673549,-1.861957581,-2.27209335,-2.390339352,1.414620763,-1.225785516,0.663062242,-1.064040261,-0.047295425,1.240685421,0.452350847,-0.990020281,-0.906743547,-2.035526966,23259.0,1.0
598,-0.266913716,1.232764646,-0.812055289,-0.102496687,0.668183655,-1.402873829,-0.174738416,0.152622689,0.146126633,-0.183231569,-0.413316523,1.354200654,-0.770316812,0.262039797,0.837901283,0.533942242,0.887387706,0.091844503,0.736322603,0.094399356,-0.823981658,-0.518055458,-0.114726662,0.324480536,-0.068918369,0.228082375,0.701398102,-0.010479932,-0.183803033,-0.064039429,16512.0,0.0
599,-0.005471506,-1.06848094,1.146302236,-0.064558312,-0.405241509,-2.362010536,0.417859146,-0.459382274,1.193529811,-0.27647471,6.747781434,8.149672107,0.343730531,-0.155127852,1.581140821,0.602019658,-1.152569145,-0.073627044,0.266278812,0.316256976,-0.852823763,3.275997921,-0.46720771,0.204324634,-0.074730564,-1.030630233,1.759082677,0.180071794,3.70107185,2.45916895,17345.0,0.0
600,-0.327906349,-0.109585062,-0.246282882,-0.005582266,1.70604514,-0.606506555,0.477214981,1.148489319,0.537909563,-0.028654677,0.467858199,0.322508244,-0.447847688,0.728170007,-1.039946967,0.765104181,0.845574464,-0.264137612,1.039763531,-0.781589856,-1.347893702,-0.446145306,-0.102764138,0.154906559,-0.031685261,-1.037435716,-0.743682123,0.730747695,-0.230448998,0.109622489,9834.0,0.0
